open_time,open,high,low,close,volume,quote_av,trades,tb_base_av,tb_quote_av,symbol
2024-01-15 02:54:00,42932.1,42932.1,42915.9,42916.9,48.882,2098132.2154,631,27.31,1172130.2722,BTCUSDT
2024-01-15 02:55:00,42916.9,42944.4,42916.9,42944.4,39.522,1696720.7316,808,25.496,1094599.5621,BTCUSDT
2024-01-15 02:56:00,42944.4,42958.1,42944.3,42958.1,19.704,846274.758,370,11.135,478254.6878,BTCUSDT
2024-01-15 02:57:00,42958.1,42979.9,42958.1,42979.9,58.767,2525598.8364,934,23.814,1023405.3056,BTCUSDT
2024-01-15 02:58:00,42979.8,42979.9,42965.8,42975.5,44.605,1916877.2467,1027,9.158,393562.4773,BTCUSDT
2024-01-15 02:59:00,42975.4,42979.8,42975.4,42979.7,16.613,713971.2024,424,9.391,403600.5601,BTCUSDT
2024-01-15 03:00:00,42979.8,42983.7,42972.5,42972.6,68.716,2953459.7335,751,30.726,1320646.1364,BTCUSDT
2024-01-15 03:01:00,42972.5,42972.6,42944.5,42963.9,64.398,2766595.059,1033,25.454,1093465.7741,BTCUSDT
2024-01-15 03:02:00,42963.8,42974.0,42962.4,42974.0,54.048,2322264.337,1055,25.101,1078547.5524,BTCUSDT
2024-01-15 03:03:00,42975.0,42988.8,42975.0,42988.7,33.709,1448942.0904,848,18.926,813504.1877,BTCUSDT
2024-01-15 03:04:00,42988.8,42990.0,42982.1,42982.2,31.57,1357124.4887,702,12.36,531321.4875,BTCUSDT
2024-01-15 03:05:00,42982.2,43012.0,42982.1,43001.7,146.095,6281897.7854,2071,117.155,5037429.5306,BTCUSDT
2024-01-15 03:06:00,43001.7,43017.1,43001.6,43005.8,62.937,2706837.0231,1422,36.771,1581468.3982,BTCUSDT
2024-01-15 03:07:00,43005.7,43015.0,43004.2,43009.2,42.812,1841289.5846,1040,22.327,960260.3797,BTCUSDT
2024-01-15 03:08:00,43009.3,43014.4,43009.2,43009.3,44.428,1910889.9834,792,21.169,910495.0754,BTCUSDT
2024-01-15 03:09:00,43009.3,43009.3,42996.4,43001.0,62.165,2673304.0096,1037,35.014,1505725.2021,BTCUSDT
2024-01-15 03:10:00,43001.0,43006.2,42995.0,43000.1,32.662,1404519.8038,950,15.314,658522.0705,BTCUSDT
2024-01-15 03:11:00,43000.1,43012.8,43000.1,43010.9,48.157,2071048.5417,938,25.428,1093587.8201,BTCUSDT
2024-01-15 03:12:00,43010.9,43011.0,43001.2,43001.3,51.982,2235427.7247,848,18.742,805966.9512,BTCUSDT
2024-01-15 03:13:00,43001.3,43009.8,43001.2,43005.2,52.372,2252229.3206,1115,35.887,1543286.0147,BTCUSDT
2024-01-15 03:14:00,43005.3,43011.5,43002.6,43005.6,84.075,3615976.3502,1072,42.456,1826004.3785,BTCUSDT
2024-01-15 03:15:00,43005.6,43017.6,43000.0,43003.7,126.955,5459918.6566,2073,38.214,1643564.9038,BTCUSDT
2024-01-15 03:16:00,43003.6,43003.7,42964.0,42976.0,90.332,3882536.5346,1427,20.089,863276.0741,BTCUSDT
2024-01-15 03:17:00,42976.0,42976.0,42932.6,42932.7,68.226,2930706.6015,1354,20.528,881824.9609,BTCUSDT
2024-01-15 03:18:00,42932.6,42943.3,42930.6,42939.1,70.288,3017994.4367,1220,40.868,1754776.1067,BTCUSDT
2024-01-15 03:19:00,42939.0,42966.3,42939.0,42964.8,44.334,1904295.8378,879,24.871,1068198.4463,BTCUSDT
2024-01-15 03:20:00,42964.8,42964.8,42945.4,42945.4,37.758,1621875.0407,637,7.358,316077.0006,BTCUSDT
2024-01-15 03:21:00,42945.5,42945.5,42920.4,42925.4,80.626,3461231.833,1508,39.228,1684025.2555,BTCUSDT
2024-01-15 03:22:00,42925.3,42925.4,42911.8,42911.9,58.52,2511579.6084,1005,36.643,1572643.3043,BTCUSDT
2024-01-15 03:23:00,42911.8,42911.9,42901.6,42902.1,37.09,1591525.9027,899,13.899,596426.5674,BTCUSDT
2024-01-15 03:24:00,42902.1,42915.3,42902.1,42905.8,46.442,1992793.8496,1474,31.157,1336908.8582,BTCUSDT
2024-01-15 03:25:00,42905.8,42909.5,42904.6,42909.4,47.556,2040444.5153,820,31.681,1359317.7184,BTCUSDT
2024-01-15 03:26:00,42909.4,42928.0,42909.4,42916.0,50.283,2158198.7638,983,22.429,962629.7548,BTCUSDT
2024-01-15 03:27:00,42916.0,42916.1,42871.0,42877.5,233.831,10029042.9675,2902,76.817,3294247.7244,BTCUSDT
2024-01-15 03:28:00,42877.6,42883.4,42867.5,42880.1,105.722,4532966.5827,1300,48.446,2077239.9827,BTCUSDT
2024-01-15 03:29:00,42880.2,42900.0,42880.1,42893.4,74.274,3185504.8132,1068,45.205,1938767.4249,BTCUSDT
2024-01-15 03:30:00,42893.3,42917.7,42878.2,42893.4,110.12,4723655.3959,1574,54.772,2349445.1668,BTCUSDT
2024-01-15 03:31:00,42893.5,42905.2,42880.0,42888.6,47.745,2047726.699,1219,21.899,939184.3097,BTCUSDT
2024-01-15 03:32:00,42888.7,42917.8,42888.6,42917.8,32.166,1379951.714,552,26.487,1136315.6623,BTCUSDT
2024-01-15 03:33:00,42917.8,42919.9,42915.0,42915.0,33.454,1435791.3219,625,8.942,383772.8495,BTCUSDT
2024-01-15 03:34:00,42915.0,42915.1,42864.7,42871.4,105.174,4510328.7825,1396,13.505,579078.5332,BTCUSDT
2024-01-15 03:35:00,42871.4,42891.7,42871.0,42877.8,48.543,2081598.4707,1585,18.751,804015.3095,BTCUSDT
2024-01-15 03:36:00,42877.9,42900.0,42877.8,42892.2,41.813,1793486.5582,741,23.403,1003791.8365,BTCUSDT
2024-01-15 03:37:00,42892.3,42917.9,42892.2,42917.9,83.577,3585566.5693,774,68.349,2932147.9973,BTCUSDT
2024-01-15 03:38:00,42917.8,42976.1,42917.8,42961.3,130.542,5607563.8603,2176,93.844,4031006.256,BTCUSDT
2024-01-15 03:39:00,42961.2,42961.3,42939.6,42951.4,59.373,2550180.2784,1287,18.531,795901.2309,BTCUSDT
2024-01-15 03:40:00,42951.5,42951.5,42940.1,42941.4,27.234,1169618.2093,565,11.18,480139.8285,BTCUSDT
2024-01-15 03:41:00,42941.4,42941.5,42901.7,42913.3,85.671,3677041.0668,1325,29.185,1252493.5429,BTCUSDT
2024-01-15 03:42:00,42913.3,42927.1,42909.1,42913.9,23.537,1010110.8143,744,8.459,363009.1574,BTCUSDT
2024-01-15 03:43:00,42913.9,42913.9,42890.3,42893.5,61.822,2652208.2437,975,7.143,306465.2357,BTCUSDT
2024-01-15 03:44:00,42893.5,42893.6,42865.6,42871.4,133.717,5733491.1426,1938,25.459,1091710.1592,BTCUSDT
2024-01-15 03:45:00,42871.4,42890.1,42863.0,42874.0,65.184,2794604.2901,1311,26.642,1142261.111,BTCUSDT
2024-01-15 03:46:00,42874.0,42882.9,42829.6,42859.4,242.505,10391512.0662,3213,62.316,2670252.2044,BTCUSDT
2024-01-15 03:47:00,42859.4,42890.0,42859.3,42890.0,69.39,2975200.5539,1591,42.08,1804210.1293,BTCUSDT
2024-01-15 03:48:00,42889.9,42904.7,42880.7,42904.7,38.549,1653451.1824,1092,28.291,1213480.6563,BTCUSDT
2024-01-15 03:49:00,42904.6,42910.3,42895.3,42895.3,63.934,2742957.9299,1140,40.794,1750171.8619,BTCUSDT
2024-01-15 03:50:00,42895.3,42902.4,42883.6,42902.3,41.43,1776956.1165,817,18.596,797594.9495,BTCUSDT
2024-01-15 03:51:00,42902.4,42911.3,42885.2,42900.5,36.547,1567774.0866,821,17.611,755409.3346,BTCUSDT
2024-01-15 03:52:00,42900.6,42900.6,42893.6,42897.0,17.112,734045.3511,382,9.363,401626.0703,BTCUSDT
2024-01-15 03:53:00,42897.0,42905.4,42892.0,42900.0,33.374,1431715.6911,719,15.178,651104.2344,BTCUSDT
2024-01-15 03:54:00,42899.9,42900.0,42890.4,42900.0,25.751,1104614.307,512,11.38,488145.9452,BTCUSDT
2024-01-15 03:55:00,42899.9,42910.7,42895.0,42895.0,28.057,1203705.9911,576,9.815,421052.3474,BTCUSDT
2024-01-15 03:56:00,42895.1,42923.2,42892.1,42917.9,36.361,1560268.7407,883,25.581,1097634.1024,BTCUSDT
2024-01-15 03:57:00,42918.0,42927.1,42914.5,42914.6,34.425,1477507.4421,717,22.816,979260.3537,BTCUSDT
2024-01-15 03:58:00,42914.5,42926.3,42914.5,42926.3,14.733,632378.6974,301,4.942,212118.0253,BTCUSDT
2024-01-15 03:59:00,42926.3,42926.3,42900.5,42900.6,43.33,1859743.1512,570,1.495,64163.573,BTCUSDT
2024-01-15 04:00:00,42900.5,42909.0,42895.7,42895.8,26.266,1126873.4688,637,16.126,691859.0997,BTCUSDT
2024-01-15 04:01:00,42895.7,42895.8,42877.9,42879.1,45.512,1951780.33,884,24.187,1037183.0844,BTCUSDT
2024-01-15 04:02:00,42879.1,42907.6,42879.1,42906.4,37.048,1589377.5885,593,24.991,1072119.0841,BTCUSDT
2024-01-15 04:03:00,42906.3,42906.4,42879.2,42894.1,20.584,882967.9413,686,4.773,204712.741,BTCUSDT
2024-01-15 04:04:00,42894.2,42922.5,42894.2,42922.5,29.047,1246494.3194,513,24.86,1066782.0628,BTCUSDT
2024-01-15 04:05:00,42922.4,42935.7,42922.4,42935.6,33.54,1439794.1891,601,28.379,1218250.0161,BTCUSDT
2024-01-15 04:06:00,42935.7,42935.7,42923.4,42930.7,35.198,1511099.4363,712,9.589,411665.5505,BTCUSDT
2024-01-15 04:07:00,42930.6,42930.7,42923.4,42923.5,21.135,907259.4089,453,9.695,416160.4425,BTCUSDT
2024-01-15 04:08:00,42923.4,42923.5,42906.9,42907.0,15.852,680276.9865,406,9.296,398912.1799,BTCUSDT
2024-01-15 04:09:00,42906.9,42910.9,42892.8,42892.9,24.547,1053092.9164,591,11.915,511156.4773,BTCUSDT
2024-01-15 04:10:00,42892.8,42897.4,42881.2,42890.1,59.447,2549620.5046,722,14.54,623572.6777,BTCUSDT
2024-01-15 04:11:00,42890.1,42890.2,42866.6,42882.1,46.002,1972194.726,1139,21.016,900945.4872,BTCUSDT
2024-01-15 04:12:00,42882.2,42905.9,42882.1,42887.4,46.163,1980004.9784,957,28.246,1211437.8355,BTCUSDT
2024-01-15 04:13:00,42886.4,42886.5,42851.2,42851.2,72.232,3095999.1727,1155,17.049,730707.8135,BTCUSDT
2024-01-15 04:14:00,42851.2,42851.2,42802.3,42827.6,268.563,11500719.7342,3726,112.641,4823243.3049,BTCUSDT
2024-01-15 04:15:00,42827.6,42839.8,42736.5,42778.2,1106.522,47346191.06469,9170,445.193,19053538.5747,BTCUSDT
2024-01-15 04:16:00,42778.1,42831.8,42753.2,42823.0,422.769,18090196.9027,4583,302.866,12959991.2628,BTCUSDT
2024-01-15 04:17:00,42823.1,42873.2,42815.4,42865.1,458.339,19635798.6029,3935,282.765,12114065.6986,BTCUSDT
2024-01-15 04:18:00,42865.1,42865.1,42812.1,42818.9,151.333,6481629.6062,2218,44.456,1903960.1249,BTCUSDT
2024-01-15 04:19:00,42819.0,42825.1,42790.5,42797.9,95.886,4104832.8947,1547,36.794,1575160.1406,BTCUSDT
2024-01-15 04:20:00,42798.0,42831.4,42793.3,42826.9,72.209,3091456.7493,997,45.395,1943475.7029,BTCUSDT
2024-01-15 04:21:00,42826.8,42829.2,42800.8,42800.8,71.201,3048486.4472,1275,37.373,1600147.9066,BTCUSDT
2024-01-15 04:22:00,42800.8,42807.6,42775.4,42783.1,84.409,3612100.2843,1466,24.22,1036479.6534,BTCUSDT
2024-01-15 04:23:00,42782.2,42806.1,42777.4,42793.6,94.259,4033622.838,1424,48.872,2091276.3447,BTCUSDT
2024-01-15 04:24:00,42793.6,42808.4,42791.1,42797.6,62.584,2678375.9116,1028,43.408,1857706.5444,BTCUSDT
2024-01-15 04:25:00,42797.6,42801.6,42781.0,42801.6,47.952,2051846.5036,731,29.039,1242510.7367,BTCUSDT
2024-01-15 04:26:00,42801.6,42801.6,42779.7,42791.7,35.85,1533984.9189,627,18.821,805263.277,BTCUSDT
2024-01-15 04:27:00,42791.7,42807.6,42791.6,42800.0,51.323,2196767.9303,821,27.261,1166817.6435,BTCUSDT
2024-01-15 04:28:00,42800.0,42800.1,42780.7,42780.7,16.155,691203.3286,540,5.308,227104.4511,BTCUSDT
2024-01-15 04:29:00,42780.7,42780.8,42752.0,42755.5,98.475,4211516.4312,1281,32.518,1390716.6664,BTCUSDT
2024-01-15 04:30:00,42755.4,42787.1,42755.4,42765.2,162.589,6955126.4609,2025,55.315,2366013.7184,BTCUSDT
2024-01-15 04:31:00,42765.2,42765.2,42727.0,42736.0,280.488,11989581.8575,3070,117.082,5004672.1853,BTCUSDT
2024-01-15 04:32:00,42735.9,42754.3,42725.0,42726.0,126.778,5417769.0785,2517,57.256,2446857.8482,BTCUSDT
2024-01-15 04:33:00,42726.0,42727.4,42668.7,42685.9,680.437,29053736.76296,7083,235.588,10060021.5856,BTCUSDT
2024-01-15 04:34:00,42685.8,42716.3,42673.0,42682.9,249.942,10670573.7989,3118,128.148,5471027.2195,BTCUSDT
2024-01-15 04:35:00,42682.9,42730.6,42682.9,42724.8,206.709,8826704.525,2318,150.224,6414815.5425,BTCUSDT
2024-01-15 04:36:00,42724.8,42730.0,42706.7,42729.8,120.561,5150462.7112,1343,92.419,3948344.2416,BTCUSDT
2024-01-15 04:37:00,42729.9,42729.9,42672.7,42672.7,91.527,3908435.7782,1586,25.101,1072032.7081,BTCUSDT
2024-01-15 04:38:00,42672.7,42708.9,42661.2,42703.2,293.912,12545318.7931,3060,187.214,7991554.8772,BTCUSDT
2024-01-15 04:39:00,42703.1,42713.2,42677.6,42679.2,128.161,5472164.976,1926,64.69,2762256.5329,BTCUSDT
2024-01-15 04:40:00,42679.3,42719.4,42679.3,42711.5,142.137,6069436.3717,1781,87.049,3717046.0104,BTCUSDT
2024-01-15 04:41:00,42711.6,42733.0,42702.1,42731.3,99.231,4239093.4211,1417,69.323,2961409.0755,BTCUSDT
2024-01-15 04:42:00,42731.3,42733.3,42710.4,42710.5,80.189,3426096.288,1019,20.248,865207.2658,BTCUSDT
2024-01-15 04:43:00,42710.5,42743.0,42710.4,42738.0,70.875,3028517.8032,1299,50.735,2167778.0771,BTCUSDT
2024-01-15 04:44:00,42738.1,42755.0,42735.3,42754.6,62.587,2675311.0137,1043,54.997,2350910.3843,BTCUSDT
2024-01-15 04:45:00,42754.6,42808.4,42754.6,42807.5,268.749,11498703.52969,4139,187.826,8036390.18769,BTCUSDT
2024-01-15 04:46:00,42807.5,42813.6,42796.4,42798.8,66.26,2836243.4129,1511,26.758,1145384.8322,BTCUSDT
2024-01-15 04:47:00,42798.7,42832.8,42798.7,42832.1,118.281,5064371.1487,1921,87.933,3765012.9367,BTCUSDT
2024-01-15 04:48:00,42831.3,42831.4,42799.3,42802.0,119.307,5108007.1198,2367,27.634,1183111.4374,BTCUSDT
2024-01-15 04:49:00,42802.0,42810.0,42783.0,42784.6,113.994,4877714.7797,1263,29.825,1276245.9008,BTCUSDT
2024-01-15 04:50:00,42784.7,42784.7,42700.0,42708.7,141.442,6045127.2728,2695,69.996,2991403.437,BTCUSDT
2024-01-15 04:51:00,42708.7,42760.1,42708.7,42759.0,90.544,3869863.181,1909,61.164,2614051.3126,BTCUSDT
2024-01-15 04:52:00,42759.0,42760.1,42700.0,42704.3,74.397,3178308.7638,1638,26.699,1140501.1437,BTCUSDT
2024-01-15 04:53:00,42704.4,42711.1,42674.5,42711.1,193.513,8261234.96888,3490,83.05,3545349.7373,BTCUSDT
2024-01-15 04:54:00,42711.1,42720.0,42691.8,42720.0,136.384,5824593.3427,2050,65.875,2813335.591,BTCUSDT
2024-01-15 04:55:00,42719.9,42732.1,42702.0,42719.4,79.301,3387537.0319,1438,43.315,1850315.0393,BTCUSDT
2024-01-15 04:56:00,42719.4,42719.5,42677.8,42716.8,256.817,10965113.0446,2174,84.001,3586708.8871,BTCUSDT
2024-01-15 04:57:00,42716.7,42720.0,42653.0,42662.3,234.58,10011679.6198,2963,68.342,2917576.5766,BTCUSDT
2024-01-15 04:58:00,42662.3,42676.1,42633.2,42638.0,331.62,14144632.7199,4512,138.301,5899280.0025,BTCUSDT
2024-01-15 04:59:00,42638.0,42669.0,42637.9,42665.8,184.841,7884116.944,2431,133.779,5706113.4205,BTCUSDT
2024-01-15 05:00:00,42665.8,42665.8,42632.0,42638.4,237.094,10110187.0781,3848,78.576,3350697.8688,BTCUSDT
2024-01-15 05:01:00,42638.3,42638.4,42533.1,42589.0,933.672,39765583.54963,10506,229.728,9783858.6701,BTCUSDT
2024-01-15 05:02:00,42589.2,42622.1,42250.0,42250.4,3094.572,131422999.77986,25573,859.633,36537700.1805,BTCUSDT
2024-01-15 05:03:00,42250.0,42447.3,42000.0,42432.1,5662.441,239280958.42089,38862,2273.494,96251936.71333,BTCUSDT
2024-01-15 05:04:00,42432.0,42497.4,42394.5,42469.1,730.837,31030452.62943,7695,399.508,16963130.25183,BTCUSDT
2024-01-15 05:05:00,42469.1,42580.8,42455.0,42510.7,1026.409,43654555.65619,8256,651.519,27709588.50299,BTCUSDT
2024-01-15 05:06:00,42510.8,42584.4,42510.7,42565.7,555.32,23633636.9076,5627,347.555,14791398.059,BTCUSDT
2024-01-15 05:07:00,42565.8,42601.6,42533.4,42601.6,356.755,15181723.6704,5041,169.776,7226363.8384,BTCUSDT
2024-01-15 05:08:00,42601.6,42666.4,42571.2,42629.4,894.311,38114886.52814,9868,503.961,21477568.16884,BTCUSDT
2024-01-15 05:09:00,42629.3,42662.9,42610.8,42625.4,337.28,14378542.8252,4023,186.285,7942527.6526,BTCUSDT
2024-01-15 05:10:00,42625.5,42659.0,42600.0,42610.0,219.381,9352888.4856,3496,90.178,3845186.9615,BTCUSDT
2024-01-15 05:11:00,42609.9,42702.5,42602.8,42702.4,344.054,14678589.29936,4739,209.947,8957021.35346,BTCUSDT
2024-01-15 05:12:00,42702.5,42703.4,42629.2,42642.6,276.433,11790879.5625,3006,142.335,6070732.3947,BTCUSDT
2024-01-15 05:13:00,42642.5,42663.2,42618.7,42630.0,166.39,7094750.8717,3393,85.11,3628992.0913,BTCUSDT
2024-01-15 05:14:00,42630.1,42684.9,42624.9,42668.7,211.91,9039870.1076,2820,139.387,5946066.5541,BTCUSDT
2024-01-15 05:15:00,42668.7,42695.0,42648.1,42689.8,236.292,10084164.5753,3892,122.735,5238036.4711,BTCUSDT
2024-01-15 05:16:00,42689.8,42746.0,42684.3,42746.0,312.26,13337438.7638,5149,200.767,8575255.1421,BTCUSDT
2024-01-15 05:17:00,42746.0,42747.4,42705.0,42731.4,301.236,12870957.2176,3830,193.745,8278205.1866,BTCUSDT
2024-01-15 05:18:00,42732.7,42737.9,42696.1,42714.9,188.062,8032790.9212,2620,54.202,2315663.0875,BTCUSDT
2024-01-15 05:19:00,42715.0,42725.2,42688.8,42689.5,143.109,6112327.2642,2595,68.807,2939051.7847,BTCUSDT
2024-01-15 05:20:00,42689.5,42693.4,42644.1,42661.2,149.714,6388219.7597,2453,44.339,1891877.8066,BTCUSDT
2024-01-15 05:21:00,42661.3,42661.3,42610.1,42611.0,190.607,8125667.2221,3170,74.586,3179603.7167,BTCUSDT
2024-01-15 05:22:00,42611.0,42616.6,42564.7,42570.5,278.703,11868564.11689,4380,93.273,3971877.6492,BTCUSDT
2024-01-15 05:23:00,42570.4,42579.1,42496.6,42509.9,577.771,24575955.5976,6986,183.416,7802177.6536,BTCUSDT
2024-01-15 05:24:00,42509.9,42553.3,42500.6,42523.2,233.674,9936568.697,3848,144.803,6157706.6946,BTCUSDT
2024-01-15 05:25:00,42523.2,42575.0,42499.2,42568.3,221.634,9427443.3419,4363,127.019,5403246.9769,BTCUSDT
2024-01-15 05:26:00,42568.3,42598.0,42556.0,42593.7,208.648,8883608.1193,3311,119.506,5088283.2975,BTCUSDT
2024-01-15 05:27:00,42592.6,42633.0,42562.5,42630.6,169.707,7229249.0669,3500,110.05,4688086.8135,BTCUSDT
2024-01-15 05:28:00,42630.7,42665.3,42630.7,42665.2,191.315,8159512.2896,2902,120.927,5157547.7003,BTCUSDT
2024-01-15 05:29:00,42665.3,42665.3,42636.1,42656.0,123.133,5251710.068,1782,47.623,2031007.8822,BTCUSDT
2024-01-15 05:30:00,42656.0,42656.0,42610.3,42617.7,116.944,4985368.131,2287,52.86,2253241.2431,BTCUSDT
2024-01-15 05:31:00,42617.8,42617.9,42573.9,42609.1,151.121,6437078.7724,3165,51.446,2191430.4939,BTCUSDT
2024-01-15 05:32:00,42609.0,42609.1,42577.7,42598.8,130.449,5555716.0304,1943,97.639,4158410.7288,BTCUSDT
2024-01-15 05:33:00,42598.9,42620.6,42591.9,42598.0,51.176,2180505.8042,1453,25.513,1087027.1863,BTCUSDT
2024-01-15 05:34:00,42597.9,42644.7,42594.0,42644.7,52.19,2224291.977,1523,38.928,1659151.4437,BTCUSDT
2024-01-15 05:35:00,42644.7,42718.0,42644.6,42706.9,264.816,11307435.20168,4735,164.766,7034856.83988,BTCUSDT
2024-01-15 05:36:00,42707.0,42724.8,42667.8,42683.6,173.53,7410252.4722,3086,73.833,3153333.4129,BTCUSDT
2024-01-15 05:37:00,42683.6,42683.6,42657.3,42665.3,78.275,3339715.1027,1673,31.316,1336101.5942,BTCUSDT
2024-01-15 05:38:00,42665.3,42672.6,42656.0,42670.3,72.099,3075935.4896,1716,33.602,1433535.1273,BTCUSDT
2024-01-15 05:39:00,42670.2,42697.0,42666.2,42693.0,68.024,2903057.8299,1318,53.917,2301010.7606,BTCUSDT
2024-01-15 05:40:00,42693.1,42732.9,42693.0,42731.0,136.839,5845729.0162,2501,92.979,3972017.8006,BTCUSDT
2024-01-15 05:41:00,42731.0,42731.0,42685.1,42697.4,120.516,5146385.2654,1798,28.975,1237119.7643,BTCUSDT
2024-01-15 05:42:00,42697.4,42697.4,42674.4,42687.5,97.891,4178251.6536,1588,33.012,1409170.8139,BTCUSDT
2024-01-15 05:43:00,42687.4,42692.8,42669.5,42671.7,66.86,2853592.2877,1252,48.145,2054891.1445,BTCUSDT
2024-01-15 05:44:00,42671.7,42672.7,42667.9,42668.4,35.492,1514477.6592,853,13.403,571921.5526,BTCUSDT
2024-01-15 05:45:00,42668.5,42727.0,42665.9,42719.5,63.142,2696026.0443,2024,44.428,1896912.2143,BTCUSDT
2024-01-15 05:46:00,42719.5,42747.2,42719.5,42747.2,141.388,6042480.7627,2482,76.794,3281871.3497,BTCUSDT
2024-01-15 05:47:00,42747.2,42755.0,42714.2,42721.2,132.529,5663799.9339,2599,72.308,3090289.5691,BTCUSDT
2024-01-15 05:48:00,42721.2,42747.0,42716.2,42722.6,107.876,4609997.415,1694,35.987,1537805.3174,BTCUSDT
2024-01-15 05:49:00,42722.6,42722.6,42691.0,42700.6,64.211,2742048.2851,989,29.864,1275134.7968,BTCUSDT
2024-01-15 05:50:00,42700.6,42711.9,42673.9,42678.6,64.188,2740355.5454,1451,20.907,892627.874,BTCUSDT
2024-01-15 05:51:00,42678.6,42684.5,42671.9,42675.5,43.129,1840598.0966,925,15.588,665231.6209,BTCUSDT
2024-01-15 05:52:00,42675.5,42703.1,42667.9,42667.9,58.985,2517592.8281,1235,21.696,926041.4043,BTCUSDT
2024-01-15 05:53:00,42667.9,42668.0,42636.8,42640.5,125.608,5357268.0491,2242,39.801,1697462.9058,BTCUSDT
2024-01-15 05:54:00,42640.5,42646.7,42602.2,42607.9,118.928,5068885.3375,2225,27.398,1167640.6528,BTCUSDT
2024-01-15 05:55:00,42607.9,42608.9,42572.9,42576.3,218.482,9305133.5519,2733,64.752,2757678.2549,BTCUSDT
2024-01-15 05:56:00,42576.3,42586.9,42543.0,42543.0,146.737,6246031.50409,2567,56.206,2392612.278,BTCUSDT
2024-01-15 05:57:00,42542.8,42543.9,42513.7,42534.4,214.68,9130138.5723,3813,89.871,3822022.7046,BTCUSDT
2024-01-15 05:58:00,42534.4,42557.4,42526.3,42531.5,145.067,6171819.2105,2070,85.613,3642405.6266,BTCUSDT
2024-01-15 05:59:00,42531.5,42531.6,42504.0,42514.7,151.142,6426117.7362,1930,49.635,2110286.7431,BTCUSDT
2024-01-15 06:00:00,42514.7,42536.0,42468.8,42536.0,497.784,21156397.1043,5359,178.452,7585719.1546,BTCUSDT
2024-01-15 06:01:00,42536.0,42558.8,42516.8,42523.6,180.637,7683676.6013,2311,122.546,5212937.0104,BTCUSDT
2024-01-15 06:02:00,42523.7,42545.0,42510.0,42520.3,85.436,3633424.4436,1442,41.942,1783721.532,BTCUSDT
2024-01-15 06:03:00,42520.1,42577.9,42511.1,42575.7,89.89,3825294.323,1558,67.789,2884933.4261,BTCUSDT
2024-01-15 06:04:00,42575.8,42599.2,42561.4,42591.8,144.254,6142701.2664,2087,99.258,4226834.733,BTCUSDT
2024-01-15 06:05:00,42591.6,42597.6,42545.6,42549.6,115.188,4903624.3192,1830,36.633,1559547.4687,BTCUSDT
2024-01-15 06:06:00,42549.6,42590.7,42549.6,42589.3,193.673,8244503.3097,2048,157.63,6709872.2762,BTCUSDT
2024-01-15 06:07:00,42589.3,42596.7,42572.4,42582.8,60.618,2581375.9561,945,36.094,1537076.4299,BTCUSDT
2024-01-15 06:08:00,42582.7,42600.5,42575.0,42591.8,78.231,3331402.2673,1294,43.669,1859695.063,BTCUSDT
2024-01-15 06:09:00,42591.9,42605.2,42585.0,42585.0,82.461,3512575.3025,1582,40.805,1738190.9517,BTCUSDT
2024-01-15 06:10:00,42585.1,42591.2,42565.0,42590.0,57.278,2438738.7197,1419,27.797,1183582.7137,BTCUSDT
2024-01-15 06:11:00,42590.0,42594.3,42530.1,42543.3,106.034,4512997.3537,1423,28.878,1228842.772,BTCUSDT
2024-01-15 06:12:00,42543.3,42556.1,42539.5,42542.9,93.752,3988901.8718,1021,54.199,2305980.1987,BTCUSDT
2024-01-15 06:13:00,42542.9,42568.0,42542.9,42567.9,74.57,3173268.1183,1109,58.37,2483903.4722,BTCUSDT
2024-01-15 06:14:00,42567.9,42578.2,42560.2,42566.7,77.054,3280373.4923,1193,48.786,2077008.3054,BTCUSDT
2024-01-15 06:15:00,42566.7,42570.4,42560.0,42560.1,116.698,4966871.4579,1522,20.977,892901.1321,BTCUSDT
2024-01-15 06:16:00,42560.0,42568.2,42509.7,42509.8,227.338,9674603.6193,2186,24.748,1053276.7692,BTCUSDT
2024-01-15 06:17:00,42509.7,42523.1,42456.1,42495.0,237.805,10104879.2284,3341,94.146,4000915.102,BTCUSDT
2024-01-15 06:18:00,42495.0,42495.0,42427.4,42473.0,309.546,13141731.13245,3650,140.252,5954971.9886,BTCUSDT
2024-01-15 06:19:00,42472.9,42473.0,42350.7,42379.5,620.587,26314377.1869,6631,167.051,7084116.7675,BTCUSDT
2024-01-15 06:20:00,42379.6,42454.5,42370.7,42428.1,685.845,29084662.862,4566,426.974,18105287.9459,BTCUSDT
2024-01-15 06:21:00,42428.1,42436.8,42365.1,42384.2,211.029,8945405.9535,3469,90.347,3829207.5028,BTCUSDT
2024-01-15 06:22:00,42384.2,42400.5,42355.9,42385.1,227.325,9633204.8446,3222,118.869,5037058.7655,BTCUSDT
2024-01-15 06:23:00,42385.1,42385.2,42309.8,42330.3,622.378,26351312.21385,6755,206.648,8748263.0472,BTCUSDT
2024-01-15 06:24:00,42330.3,42376.9,42325.8,42331.9,389.01,16474449.4255,3229,252.655,10699412.5881,BTCUSDT
2024-01-15 06:25:00,42332.0,42343.6,42266.8,42282.4,440.963,18653174.3081,4895,190.686,8065858.1843,BTCUSDT
2024-01-15 06:26:00,42282.3,42315.0,42260.0,42264.7,461.016,19493357.6867,4824,209.322,8850953.8841,BTCUSDT
